,name,classname,x1,y1,x2,y2,image
927,maksssksksss371.png,mask_weared_incorrect,160,37,263,154,"[[[137 136 134]
  [152 151 149]
  [148 145 144]
  ...
  [114 114 114]
  [127 127 127]
  [ 97  97  97]]

 [[148 148 147]
  [166 165 165]
  [163 161 161]
  ...
  [126 126 126]
  [143 143 143]
  [110 110 110]]

 [[153 151 154]
  [174 172 176]
  [173 170 174]
  ...
  [133 133 133]
  [156 156 156]
  [119 119 119]]

 ...

 [[ 72  69  82]
  [ 80  77  91]
  [ 62  60  73]
  ...
  [ 55  55  56]
  [ 56  56  56]
  [ 50  50  50]]

 [[ 85  80  97]
  [ 99  93 110]
  [ 74  69  86]
  ...
  [ 58  58  57]
  [ 57  57  56]
  [ 52  52  51]]

 [[ 84  75  95]
  [ 93  85 104]
  [ 74  65  85]
  ...
  [ 54  54  52]
  [ 53  53  51]
  [ 48  48  46]]]"
928,maksssksksss417.png,face_with_mask,115,200,217,338,"[[[ 63  85  64]
  [ 67  87  68]
  [ 66  84  65]
  ...
  [140 161  80]
  [143 157  90]
  [133 143  87]]

 [[ 60  79  59]
  [ 59  75  59]
  [ 64  79  64]
  ...
  [136 152  90]
  [137 150  94]
  [131 143  95]]

 [[ 54  69  58]
  [ 54  66  58]
  [ 53  65  59]
  ...
  [129 143  94]
  [149 168  90]
  [158 178  89]]

 ...

 [[100 106 116]
  [102 105 118]
  [100 104 116]
  ...
  [ 58  61  73]
  [ 53  55  67]
  [ 50  54  66]]

 [[ 83  90 100]
  [ 87  89 104]
  [ 96  98 112]
  ...
  [ 56  58  70]
  [ 55  56  69]
  [ 52  54  68]]

 [[ 89  99 102]
  [ 94  98 105]
  [ 81  85  94]
  ...
  [ 45  52  58]
  [ 46  54  60]
  [ 50  58  64]]]"
929,maksssksksss370.png,face_no_mask,135,135,241,263,"[[[233 222 203]
  [235 221 205]
  [235 221 205]
  ...
  [252 254 240]
  [251 253 239]
  [251 253 240]]

 [[234 222 204]
  [234 220 205]
  [234 221 205]
  ...
  [252 254 240]
  [251 253 239]
  [251 253 240]]

 [[232 221 203]
  [233 219 202]
  [235 220 204]
  ...
  [252 254 240]
  [251 253 239]
  [251 253 240]]

 ...

 [[ 56  60  56]
  [ 47  49  47]
  [ 46  48  46]
  ...
  [ 24  26  23]
  [ 25  26  23]
  [ 29  31  27]]

 [[ 43  47  45]
  [ 45  46  47]
  [ 45  46  47]
  ...
  [ 22  24  21]
  [ 24  26  24]
  [ 27  29  27]]

 [[ 50  55  52]
  [ 46  49  49]
  [ 48  50  49]
  ...
  [ 21  25  19]
  [ 20  25  19]
  [ 21  25  19]]]"
930,maksssksksss416.png,face_with_mask,130,20,149,39,"[[[ 33  35  35]
  [ 30  34  31]
  [ 65  47  37]
  ...
  [255 252 213]
  [254 252 223]
  [254 254 242]]

 [[ 33  35  35]
  [ 30  34  31]
  [ 65  47  37]
  ...
  [255 252 213]
  [254 252 223]
  [254 254 242]]

 [[ 34  37  35]
  [ 31  34  35]
  [ 53  43  37]
  ...
  [254 250 219]
  [254 251 226]
  [253 253 241]]

 ...

 [[101  88  63]
  [101  88  64]
  [101  88  67]
  ...
  [ 60  62  51]
  [ 51  53  40]
  [145 146 140]]

 [[102  89  63]
  [102  88  65]
  [101  88  67]
  ...
  [ 59  61  50]
  [ 50  52  39]
  [144 145 139]]

 [[101  88  62]
  [101  88  63]
  [103  91  66]
  ...
  [ 60  61  50]
  [ 49  50  38]
  [143 144 138]]]"
931,maksssksksss416.png,face_with_mask,173,82,196,102,"[[[ 33  35  35]
  [ 30  34  31]
  [ 65  47  37]
  ...
  [255 252 213]
  [254 252 223]
  [254 254 242]]

 [[ 33  35  35]
  [ 30  34  31]
  [ 65  47  37]
  ...
  [255 252 213]
  [254 252 223]
  [254 254 242]]

 [[ 34  37  35]
  [ 31  34  35]
  [ 53  43  37]
  ...
  [254 250 219]
  [254 251 226]
  [253 253 241]]

 ...

 [[101  88  63]
  [101  88  64]
  [101  88  67]
  ...
  [ 60  62  51]
  [ 51  53  40]
  [145 146 140]]

 [[102  89  63]
  [102  88  65]
  [101  88  67]
  ...
  [ 59  61  50]
  [ 50  52  39]
  [144 145 139]]

 [[101  88  62]
  [101  88  63]
  [103  91  66]
  ...
  [ 60  61  50]
  [ 49  50  38]
  [143 144 138]]]"
932,maksssksksss416.png,face_with_mask,276,77,295,99,"[[[ 33  35  35]
  [ 30  34  31]
  [ 65  47  37]
  ...
  [255 252 213]
  [254 252 223]
  [254 254 242]]

 [[ 33  35  35]
  [ 30  34  31]
  [ 65  47  37]
  ...
  [255 252 213]
  [254 252 223]
  [254 254 242]]

 [[ 34  37  35]
  [ 31  34  35]
  [ 53  43  37]
  ...
  [254 250 219]
  [254 251 226]
  [253 253 241]]

 ...

 [[101  88  63]
  [101  88  64]
  [101  88  67]
  ...
  [ 60  62  51]
  [ 51  53  40]
  [145 146 140]]

 [[102  89  63]
  [102  88  65]
  [101  88  67]
  ...
  [ 59  61  50]
  [ 50  52  39]
  [144 145 139]]

 [[101  88  62]
  [101  88  63]
  [103  91  66]
  ...
  [ 60  61  50]
  [ 49  50  38]
  [143 144 138]]]"
933,maksssksksss416.png,face_with_mask,300,93,318,120,"[[[ 33  35  35]
  [ 30  34  31]
  [ 65  47  37]
  ...
  [255 252 213]
  [254 252 223]
  [254 254 242]]

 [[ 33  35  35]
  [ 30  34  31]
  [ 65  47  37]
  ...
  [255 252 213]
  [254 252 223]
  [254 254 242]]

 [[ 34  37  35]
  [ 31  34  35]
  [ 53  43  37]
  ...
  [254 250 219]
  [254 251 226]
  [253 253 241]]

 ...

 [[101  88  63]
  [101  88  64]
  [101  88  67]
  ...
  [ 60  62  51]
  [ 51  53  40]
  [145 146 140]]

 [[102  89  63]
  [102  88  65]
  [101  88  67]
  ...
  [ 59  61  50]
  [ 50  52  39]
  [144 145 139]]

 [[101  88  62]
  [101  88  63]
  [103  91  66]
  ...
  [ 60  61  50]
  [ 49  50  38]
  [143 144 138]]]"
934,maksssksksss402.png,face_no_mask,90,256,165,349,"[[[176 210 246]
  [178 210 249]
  [179 210 249]
  ...
  [175 168 156]
  [178 172 158]
  [180 174 158]]

 [[176 210 247]
  [178 210 249]
  [178 209 248]
  ...
  [180 174 159]
  [178 172 159]
  [180 174 158]]

 [[177 210 247]
  [177 209 248]
  [177 209 248]
  ...
  [183 175 161]
  [179 172 159]
  [180 174 160]]

 ...

 [[ 53  60  60]
  [ 52  56  61]
  [ 52  56  61]
  ...
  [169 155 129]
  [169 155 129]
  [168 156 129]]

 [[ 90  99  98]
  [ 99 103 107]
  [ 96 100 104]
  ...
  [170 156 131]
  [169 156 131]
  [170 156 131]]

 [[ 99 108 107]
  [107 110 116]
  [109 116 120]
  ...
  [167 159 128]
  [166 159 128]
  [166 160 129]]]"
935,maksssksksss364.png,face_with_mask,83,56,117,95,"[[[102 109 110]
  [101 108 110]
  [101 106 109]
  ...
  [  3   1   0]
  [  6   2   1]
  [  4   1   0]]

 [[101 109 111]
  [101 108 109]
  [100 107 109]
  ...
  [  4   2   0]
  [  7   3   0]
  [  5   3   0]]

 [[102 110 111]
  [101 108 109]
  [100 107 107]
  ...
  [  3   2   0]
  [  5   3   1]
  [  6   4   0]]

 ...

 [[100 103 103]
  [101 104 104]
  [103 105 105]
  ...
  [ 83  84  86]
  [ 82  82  86]
  [ 80  83  85]]

 [[ 99 101 100]
  [100 101 101]
  [102 103 103]
  ...
  [ 82  84  86]
  [ 81  82  84]
  [ 79  81  81]]

 [[ 97 100 100]
  [ 99 101 100]
  [101 103 102]
  ...
  [ 81  81  84]
  [ 79  80  82]
  [ 79  81  80]]]"
936,maksssksksss364.png,face_with_mask,179,51,212,87,"[[[102 109 110]
  [101 108 110]
  [101 106 109]
  ...
  [  3   1   0]
  [  6   2   1]
  [  4   1   0]]

 [[101 109 111]
  [101 108 109]
  [100 107 109]
  ...
  [  4   2   0]
  [  7   3   0]
  [  5   3   0]]

 [[102 110 111]
  [101 108 109]
  [100 107 107]
  ...
  [  3   2   0]
  [  5   3   1]
  [  6   4   0]]

 ...

 [[100 103 103]
  [101 104 104]
  [103 105 105]
  ...
  [ 83  84  86]
  [ 82  82  86]
  [ 80  83  85]]

 [[ 99 101 100]
  [100 101 101]
  [102 103 103]
  ...
  [ 82  84  86]
  [ 81  82  84]
  [ 79  81  81]]

 [[ 97 100 100]
  [ 99 101 100]
  [101 103 102]
  ...
  [ 81  81  84]
  [ 79  80  82]
  [ 79  81  80]]]"
937,maksssksksss364.png,face_with_mask,263,62,295,101,"[[[102 109 110]
  [101 108 110]
  [101 106 109]
  ...
  [  3   1   0]
  [  6   2   1]
  [  4   1   0]]

 [[101 109 111]
  [101 108 109]
  [100 107 109]
  ...
  [  4   2   0]
  [  7   3   0]
  [  5   3   0]]

 [[102 110 111]
  [101 108 109]
  [100 107 107]
  ...
  [  3   2   0]
  [  5   3   1]
  [  6   4   0]]

 ...

 [[100 103 103]
  [101 104 104]
  [103 105 105]
  ...
  [ 83  84  86]
  [ 82  82  86]
  [ 80  83  85]]

 [[ 99 101 100]
  [100 101 101]
  [102 103 103]
  ...
  [ 82  84  86]
  [ 81  82  84]
  [ 79  81  81]]

 [[ 97 100 100]
  [ 99 101 100]
  [101 103 102]
  ...
  [ 81  81  84]
  [ 79  80  82]
  [ 79  81  80]]]"
938,maksssksksss56.png,face_with_mask,191,105,258,183,"[[[192 203 214]
  [180 191 202]
  [183 194 205]
  ...
  [199 210 221]
  [196 207 218]
  [196 208 219]]

 [[197 208 219]
  [191 202 213]
  [207 218 229]
  ...
  [200 211 222]
  [197 208 219]
  [196 207 218]]

 [[197 209 220]
  [182 193 205]
  [194 206 217]
  ...
  [193 204 215]
  [194 206 217]
  [196 207 218]]

 ...

 [[180 191 204]
  [173 184 197]
  [180 190 203]
  ...
  [177 188 197]
  [177 188 198]
  [174 186 195]]

 [[180 192 204]
  [173 184 196]
  [179 190 202]
  ...
  [173 184 194]
  [172 183 193]
  [170 181 191]]

 [[182 196 208]
  [172 186 197]
  [177 189 201]
  ...
  [172 183 191]
  [172 183 191]
  [172 183 192]]]"
939,maksssksksss42.png,face_with_mask,36,73,95,141,"[[[237 237 239]
  [237 237 239]
  [237 237 239]
  ...
  [240 240 241]
  [239 239 241]
  [239 239 241]]

 [[238 238 239]
  [238 238 239]
  [238 238 239]
  ...
  [240 240 241]
  [240 240 241]
  [240 240 241]]

 [[237 237 239]
  [237 237 239]
  [237 237 239]
  ...
  [240 240 241]
  [239 239 241]
  [239 239 241]]

 ...

 [[ 59  70  70]
  [ 87  99  99]
  [ 91 101 104]
  ...
  [ 40  38  44]
  [ 40  36  39]
  [ 43  37  38]]

 [[ 17  26  26]
  [ 61  70  71]
  [100 107 111]
  ...
  [ 34  33  37]
  [ 43  40  41]
  [ 39  36  37]]

 [[ 19  24  26]
  [ 22  27  30]
  [ 76  80  85]
  ...
  [ 42  41  44]
  [ 48  45  46]
  [ 36  34  35]]]"
940,maksssksksss42.png,face_with_mask,175,67,228,133,"[[[237 237 239]
  [237 237 239]
  [237 237 239]
  ...
  [240 240 241]
  [239 239 241]
  [239 239 241]]

 [[238 238 239]
  [238 238 239]
  [238 238 239]
  ...
  [240 240 241]
  [240 240 241]
  [240 240 241]]

 [[237 237 239]
  [237 237 239]
  [237 237 239]
  ...
  [240 240 241]
  [239 239 241]
  [239 239 241]]

 ...

 [[ 59  70  70]
  [ 87  99  99]
  [ 91 101 104]
  ...
  [ 40  38  44]
  [ 40  36  39]
  [ 43  37  38]]

 [[ 17  26  26]
  [ 61  70  71]
  [100 107 111]
  ...
  [ 34  33  37]
  [ 43  40  41]
  [ 39  36  37]]

 [[ 19  24  26]
  [ 22  27  30]
  [ 76  80  85]
  ...
  [ 42  41  44]
  [ 48  45  46]
  [ 36  34  35]]]"
941,maksssksksss42.png,face_with_mask,304,67,363,135,"[[[237 237 239]
  [237 237 239]
  [237 237 239]
  ...
  [240 240 241]
  [239 239 241]
  [239 239 241]]

 [[238 238 239]
  [238 238 239]
  [238 238 239]
  ...
  [240 240 241]
  [240 240 241]
  [240 240 241]]

 [[237 237 239]
  [237 237 239]
  [237 237 239]
  ...
  [240 240 241]
  [239 239 241]
  [239 239 241]]

 ...

 [[ 59  70  70]
  [ 87  99  99]
  [ 91 101 104]
  ...
  [ 40  38  44]
  [ 40  36  39]
  [ 43  37  38]]

 [[ 17  26  26]
  [ 61  70  71]
  [100 107 111]
  ...
  [ 34  33  37]
  [ 43  40  41]
  [ 39  36  37]]

 [[ 19  24  26]
  [ 22  27  30]
  [ 76  80  85]
  ...
  [ 42  41  44]
  [ 48  45  46]
  [ 36  34  35]]]"
942,maksssksksss42.png,face_with_mask,33,244,95,312,"[[[237 237 239]
  [237 237 239]
  [237 237 239]
  ...
  [240 240 241]
  [239 239 241]
  [239 239 241]]

 [[238 238 239]
  [238 238 239]
  [238 238 239]
  ...
  [240 240 241]
  [240 240 241]
  [240 240 241]]

 [[237 237 239]
  [237 237 239]
  [237 237 239]
  ...
  [240 240 241]
  [239 239 241]
  [239 239 241]]

 ...

 [[ 59  70  70]
  [ 87  99  99]
  [ 91 101 104]
  ...
  [ 40  38  44]
  [ 40  36  39]
  [ 43  37  38]]

 [[ 17  26  26]
  [ 61  70  71]
  [100 107 111]
  ...
  [ 34  33  37]
  [ 43  40  41]
  [ 39  36  37]]

 [[ 19  24  26]
  [ 22  27  30]
  [ 76  80  85]
  ...
  [ 42  41  44]
  [ 48  45  46]
  [ 36  34  35]]]"
943,maksssksksss42.png,face_with_mask,170,248,231,321,"[[[237 237 239]
  [237 237 239]
  [237 237 239]
  ...
  [240 240 241]
  [239 239 241]
  [239 239 241]]

 [[238 238 239]
  [238 238 239]
  [238 238 239]
  ...
  [240 240 241]
  [240 240 241]
  [240 240 241]]

 [[237 237 239]
  [237 237 239]
  [237 237 239]
  ...
  [240 240 241]
  [239 239 241]
  [239 239 241]]

 ...

 [[ 59  70  70]
  [ 87  99  99]
  [ 91 101 104]
  ...
  [ 40  38  44]
  [ 40  36  39]
  [ 43  37  38]]

 [[ 17  26  26]
  [ 61  70  71]
  [100 107 111]
  ...
  [ 34  33  37]
  [ 43  40  41]
  [ 39  36  37]]

 [[ 19  24  26]
  [ 22  27  30]
  [ 76  80  85]
  ...
  [ 42  41  44]
  [ 48  45  46]
  [ 36  34  35]]]"
944,maksssksksss42.png,face_with_mask,306,248,366,313,"[[[237 237 239]
  [237 237 239]
  [237 237 239]
  ...
  [240 240 241]
  [239 239 241]
  [239 239 241]]

 [[238 238 239]
  [238 238 239]
  [238 238 239]
  ...
  [240 240 241]
  [240 240 241]
  [240 240 241]]

 [[237 237 239]
  [237 237 239]
  [237 237 239]
  ...
  [240 240 241]
  [239 239 241]
  [239 239 241]]

 ...

 [[ 59  70  70]
  [ 87  99  99]
  [ 91 101 104]
  ...
  [ 40  38  44]
  [ 40  36  39]
  [ 43  37  38]]

 [[ 17  26  26]
  [ 61  70  71]
  [100 107 111]
  ...
  [ 34  33  37]
  [ 43  40  41]
  [ 39  36  37]]

 [[ 19  24  26]
  [ 22  27  30]
  [ 76  80  85]
  ...
  [ 42  41  44]
  [ 48  45  46]
  [ 36  34  35]]]"
945,maksssksksss358.png,face_with_mask,91,64,126,106,"[[[168 156 125]
  [167 155 124]
  [168 157 125]
  ...
  [155 142  93]
  [157 145  96]
  [151 141  92]]

 [[169 157 126]
  [167 155 124]
  [166 155 123]
  ...
  [156 143  94]
  [153 142  92]
  [157 146  96]]

 [[166 155 123]
  [167 155 123]
  [166 154 123]
  ...
  [156 143  94]
  [154 141  93]
  [153 141  92]]

 ...

 [[206 192 161]
  [207 193 161]
  [207 194 162]
  ...
  [196 198 192]
  [194 199 192]
  [193 199 192]]

 [[208 194 162]
  [206 193 161]
  [208 194 162]
  ...
  [194 194 189]
  [196 200 193]
  [195 200 193]]

 [[204 190 159]
  [207 193 160]
  [205 191 159]
  ...
  [190 190 185]
  [196 199 193]
  [195 199 192]]]"
946,maksssksksss358.png,face_with_mask,179,65,221,109,"[[[168 156 125]
  [167 155 124]
  [168 157 125]
  ...
  [155 142  93]
  [157 145  96]
  [151 141  92]]

 [[169 157 126]
  [167 155 124]
  [166 155 123]
  ...
  [156 143  94]
  [153 142  92]
  [157 146  96]]

 [[166 155 123]
  [167 155 123]
  [166 154 123]
  ...
  [156 143  94]
  [154 141  93]
  [153 141  92]]

 ...

 [[206 192 161]
  [207 193 161]
  [207 194 162]
  ...
  [196 198 192]
  [194 199 192]
  [193 199 192]]

 [[208 194 162]
  [206 193 161]
  [208 194 162]
  ...
  [194 194 189]
  [196 200 193]
  [195 200 193]]

 [[204 190 159]
  [207 193 160]
  [205 191 159]
  ...
  [190 190 185]
  [196 199 193]
  [195 199 192]]]"
947,maksssksksss358.png,face_with_mask,268,82,300,115,"[[[168 156 125]
  [167 155 124]
  [168 157 125]
  ...
  [155 142  93]
  [157 145  96]
  [151 141  92]]

 [[169 157 126]
  [167 155 124]
  [166 155 123]
  ...
  [156 143  94]
  [153 142  92]
  [157 146  96]]

 [[166 155 123]
  [167 155 123]
  [166 154 123]
  ...
  [156 143  94]
  [154 141  93]
  [153 141  92]]

 ...

 [[206 192 161]
  [207 193 161]
  [207 194 162]
  ...
  [196 198 192]
  [194 199 192]
  [193 199 192]]

 [[208 194 162]
  [206 193 161]
  [208 194 162]
  ...
  [194 194 189]
  [196 200 193]
  [195 200 193]]

 [[204 190 159]
  [207 193 160]
  [205 191 159]
  ...
  [190 190 185]
  [196 199 193]
  [195 199 192]]]"
948,maksssksksss358.png,face_with_mask,300,86,341,125,"[[[168 156 125]
  [167 155 124]
  [168 157 125]
  ...
  [155 142  93]
  [157 145  96]
  [151 141  92]]

 [[169 157 126]
  [167 155 124]
  [166 155 123]
  ...
  [156 143  94]
  [153 142  92]
  [157 146  96]]

 [[166 155 123]
  [167 155 123]
  [166 154 123]
  ...
  [156 143  94]
  [154 141  93]
  [153 141  92]]

 ...

 [[206 192 161]
  [207 193 161]
  [207 194 162]
  ...
  [196 198 192]
  [194 199 192]
  [193 199 192]]

 [[208 194 162]
  [206 193 161]
  [208 194 162]
  ...
  [194 194 189]
  [196 200 193]
  [195 200 193]]

 [[204 190 159]
  [207 193 160]
  [205 191 159]
  ...
  [190 190 185]
  [196 199 193]
  [195 199 192]]]"
949,maksssksksss95.png,face_no_mask,67,289,155,400,"[[[130 158 198]
  [134 159 202]
  [137 162 204]
  ...
  [125 151 188]
  [125 151 187]
  [126 151 187]]

 [[129 156 197]
  [132 157 201]
  [133 159 202]
  ...
  [124 150 187]
  [123 149 186]
  [124 149 187]]

 [[124 152 193]
  [131 157 199]
  [129 155 196]
  ...
  [124 150 187]
  [123 149 186]
  [124 149 187]]

 ...

 [[158 178 110]
  [123 142  76]
  [ 92 112  52]
  ...
  [210 184 149]
  [210 184 149]
  [209 184 149]]

 [[144 163  95]
  [125 143  79]
  [ 90 109  51]
  ...
  [197 173 138]
  [195 169 137]
  [195 170 137]]

 [[124 144  76]
  [126 144  81]
  [ 87 108  48]
  ...
  [231 212 169]
  [224 207 164]
  [226 209 166]]]"
950,maksssksksss81.png,face_with_mask,27,46,123,154,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [230 234 236]
  [228 232 233]
  [227 230 230]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [227 231 234]
  [226 230 231]
  [227 231 230]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [203 212 214]
  [208 217 218]
  [224 232 231]]

 ...

 [[136 136 136]
  [ 83  83  83]
  [  0   0   0]
  ...
  [169 186 190]
  [185 198 202]
  [224 233 236]]

 [[132 132 132]
  [112 112 112]
  [ 83  83  83]
  ...
  [203 214 217]
  [209 219 222]
  [223 231 233]]

 [[133 133 133]
  [133 133 133]
  [138 138 138]
  ...
  [227 235 239]
  [227 235 237]
  [223 230 232]]]"
951,maksssksksss81.png,face_with_mask,145,99,229,190,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [230 234 236]
  [228 232 233]
  [227 230 230]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [227 231 234]
  [226 230 231]
  [227 231 230]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [203 212 214]
  [208 217 218]
  [224 232 231]]

 ...

 [[136 136 136]
  [ 83  83  83]
  [  0   0   0]
  ...
  [169 186 190]
  [185 198 202]
  [224 233 236]]

 [[132 132 132]
  [112 112 112]
  [ 83  83  83]
  ...
  [203 214 217]
  [209 219 222]
  [223 231 233]]

 [[133 133 133]
  [133 133 133]
  [138 138 138]
  ...
  [227 235 239]
  [227 235 237]
  [223 230 232]]]"
952,maksssksksss81.png,face_with_mask,275,82,362,174,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [230 234 236]
  [228 232 233]
  [227 230 230]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [227 231 234]
  [226 230 231]
  [227 231 230]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [203 212 214]
  [208 217 218]
  [224 232 231]]

 ...

 [[136 136 136]
  [ 83  83  83]
  [  0   0   0]
  ...
  [169 186 190]
  [185 198 202]
  [224 233 236]]

 [[132 132 132]
  [112 112 112]
  [ 83  83  83]
  ...
  [203 214 217]
  [209 219 222]
  [223 231 233]]

 [[133 133 133]
  [133 133 133]
  [138 138 138]
  ...
  [227 235 239]
  [227 235 237]
  [223 230 232]]]"
953,maksssksksss614.png,face_with_mask,103,197,207,332,"[[[175 169 149]
  [177 167 150]
  [179 169 152]
  ...
  [129 115  89]
  [123 108  82]
  [118 104  77]]

 [[186 180 160]
  [176 167 150]
  [176 167 150]
  ...
  [129 115  89]
  [126 112  86]
  [126 112  85]]

 [[186 178 159]
  [179 168 152]
  [179 168 151]
  ...
  [126 112  86]
  [128 114  88]
  [133 120  93]]

 ...

 [[ 13  24  37]
  [ 15  24  39]
  [ 14  24  38]
  ...
  [233 244 252]
  [234 244 252]
  [236 245 253]]

 [[ 15  25  38]
  [ 15  23  38]
  [ 14  23  38]
  ...
  [233 243 252]
  [233 243 252]
  [234 243 253]]

 [[ 12  24  35]
  [ 12  21  35]
  [ 13  24  37]
  ...
  [229 244 249]
  [228 244 247]
  [228 243 247]]]"
954,maksssksksss172.png,face_no_mask,96,233,186,341,"[[[227 215 189]
  [229 213 190]
  [230 214 193]
  ...
  [233 223 209]
  [232 223 208]
  [234 224 209]]

 [[226 214 187]
  [229 213 191]
  [230 214 193]
  ...
  [233 223 209]
  [233 223 207]
  [234 222 209]]

 [[228 215 190]
  [231 215 193]
  [233 217 195]
  ...
  [233 223 209]
  [233 223 209]
  [234 224 209]]

 ...

 [[218 199 169]
  [220 198 172]
  [218 195 169]
  ...
  [209 185 153]
  [209 184 153]
  [211 185 155]]

 [[216 197 166]
  [218 196 169]
  [218 195 169]
  ...
  [209 185 153]
  [210 185 153]
  [213 187 155]]

 [[211 193 162]
  [217 196 167]
  [218 198 169]
  ...
  [206 185 150]
  [206 186 149]
  [207 187 151]]]"
955,maksssksksss166.png,face_with_mask,98,1,150,58,"[[[180 195 208]
  [180 195 207]
  [178 193 204]
  ...
  [232 247 254]
  [233 248 255]
  [233 248 255]]

 [[179 194 207]
  [179 194 206]
  [178 192 204]
  ...
  [232 247 254]
  [233 248 254]
  [232 248 254]]

 [[178 194 208]
  [177 193 206]
  [176 192 204]
  ...
  [232 247 254]
  [232 247 254]
  [232 247 254]]

 ...

 [[ 24  63  47]
  [ 22  60  44]
  [ 21  58  42]
  ...
  [156 174 194]
  [158 174 194]
  [156 173 198]]

 [[ 23  60  44]
  [ 20  55  41]
  [ 18  51  38]
  ...
  [162 179 201]
  [162 180 201]
  [157 174 199]]

 [[ 19  52  39]
  [ 16  48  36]
  [ 15  44  33]
  ...
  [153 172 203]
  [102 122 155]
  [140 157 178]]]"
956,maksssksksss166.png,face_with_mask,205,115,235,155,"[[[180 195 208]
  [180 195 207]
  [178 193 204]
  ...
  [232 247 254]
  [233 248 255]
  [233 248 255]]

 [[179 194 207]
  [179 194 206]
  [178 192 204]
  ...
  [232 247 254]
  [233 248 254]
  [232 248 254]]

 [[178 194 208]
  [177 193 206]
  [176 192 204]
  ...
  [232 247 254]
  [232 247 254]
  [232 247 254]]

 ...

 [[ 24  63  47]
  [ 22  60  44]
  [ 21  58  42]
  ...
  [156 174 194]
  [158 174 194]
  [156 173 198]]

 [[ 23  60  44]
  [ 20  55  41]
  [ 18  51  38]
  ...
  [162 179 201]
  [162 180 201]
  [157 174 199]]

 [[ 19  52  39]
  [ 16  48  36]
  [ 15  44  33]
  ...
  [153 172 203]
  [102 122 155]
  [140 157 178]]]"
957,maksssksksss166.png,face_with_mask,255,141,278,171,"[[[180 195 208]
  [180 195 207]
  [178 193 204]
  ...
  [232 247 254]
  [233 248 255]
  [233 248 255]]

 [[179 194 207]
  [179 194 206]
  [178 192 204]
  ...
  [232 247 254]
  [233 248 254]
  [232 248 254]]

 [[178 194 208]
  [177 193 206]
  [176 192 204]
  ...
  [232 247 254]
  [232 247 254]
  [232 247 254]]

 ...

 [[ 24  63  47]
  [ 22  60  44]
  [ 21  58  42]
  ...
  [156 174 194]
  [158 174 194]
  [156 173 198]]

 [[ 23  60  44]
  [ 20  55  41]
  [ 18  51  38]
  ...
  [162 179 201]
  [162 180 201]
  [157 174 199]]

 [[ 19  52  39]
  [ 16  48  36]
  [ 15  44  33]
  ...
  [153 172 203]
  [102 122 155]
  [140 157 178]]]"
958,maksssksksss166.png,face_with_mask,303,180,325,207,"[[[180 195 208]
  [180 195 207]
  [178 193 204]
  ...
  [232 247 254]
  [233 248 255]
  [233 248 255]]

 [[179 194 207]
  [179 194 206]
  [178 192 204]
  ...
  [232 247 254]
  [233 248 254]
  [232 248 254]]

 [[178 194 208]
  [177 193 206]
  [176 192 204]
  ...
  [232 247 254]
  [232 247 254]
  [232 247 254]]

 ...

 [[ 24  63  47]
  [ 22  60  44]
  [ 21  58  42]
  ...
  [156 174 194]
  [158 174 194]
  [156 173 198]]

 [[ 23  60  44]
  [ 20  55  41]
  [ 18  51  38]
  ...
  [162 179 201]
  [162 180 201]
  [157 174 199]]

 [[ 19  52  39]
  [ 16  48  36]
  [ 15  44  33]
  ...
  [153 172 203]
  [102 122 155]
  [140 157 178]]]"
959,maksssksksss166.png,face_with_mask,329,195,347,218,"[[[180 195 208]
  [180 195 207]
  [178 193 204]
  ...
  [232 247 254]
  [233 248 255]
  [233 248 255]]

 [[179 194 207]
  [179 194 206]
  [178 192 204]
  ...
  [232 247 254]
  [233 248 254]
  [232 248 254]]

 [[178 194 208]
  [177 193 206]
  [176 192 204]
  ...
  [232 247 254]
  [232 247 254]
  [232 247 254]]

 ...

 [[ 24  63  47]
  [ 22  60  44]
  [ 21  58  42]
  ...
  [156 174 194]
  [158 174 194]
  [156 173 198]]

 [[ 23  60  44]
  [ 20  55  41]
  [ 18  51  38]
  ...
  [162 179 201]
  [162 180 201]
  [157 174 199]]

 [[ 19  52  39]
  [ 16  48  36]
  [ 15  44  33]
  ...
  [153 172 203]
  [102 122 155]
  [140 157 178]]]"
