,name,classname,x1,y1,x2,y2,image
691,184-with-mask.jpg,face_with_mask,72,108,306,451,"[[[  2 139 220]
  [  2 139 220]
  [  2 139 220]
  ...
  [195 192 149]
  [197 194 151]
  [199 196 155]]

 [[  2 139 220]
  [  2 139 220]
  [  2 139 220]
  ...
  [193 190 147]
  [195 192 149]
  [198 195 154]]

 [[  2 139 220]
  [  2 139 220]
  [  2 139 220]
  ...
  [190 187 146]
  [193 190 149]
  [196 193 152]]

 ...

 [[ 12  14   9]
  [ 12  14   9]
  [ 13  15  10]
  ...
  [  9   9   7]
  [  9   9   7]
  [  9   9   9]]

 [[ 12  14   9]
  [ 12  14   9]
  [ 13  15  10]
  ...
  [ 10  10   8]
  [ 10  10   8]
  [ 10  10  10]]

 [[ 10  12   7]
  [ 11  13   8]
  [ 11  13   8]
  ...
  [  9   9   7]
  [  9   9   7]
  [  9   9   9]]]"
692,184-with-mask.jpg,face_with_mask,196,264,378,464,"[[[  2 139 220]
  [  2 139 220]
  [  2 139 220]
  ...
  [195 192 149]
  [197 194 151]
  [199 196 155]]

 [[  2 139 220]
  [  2 139 220]
  [  2 139 220]
  ...
  [193 190 147]
  [195 192 149]
  [198 195 154]]

 [[  2 139 220]
  [  2 139 220]
  [  2 139 220]
  ...
  [190 187 146]
  [193 190 149]
  [196 193 152]]

 ...

 [[ 12  14   9]
  [ 12  14   9]
  [ 13  15  10]
  ...
  [  9   9   7]
  [  9   9   7]
  [  9   9   9]]

 [[ 12  14   9]
  [ 12  14   9]
  [ 13  15  10]
  ...
  [ 10  10   8]
  [ 10  10   8]
  [ 10  10  10]]

 [[ 10  12   7]
  [ 11  13   8]
  [ 11  13   8]
  ...
  [  9   9   7]
  [  9   9   7]
  [  9   9   9]]]"
693,365-with-mask.jpg,face_with_mask,104,38,177,136,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]"
694,235-with-mask.jpg,face_with_mask,176,209,319,427,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]"
695,235-with-mask.jpg,face_with_mask,75,67,266,398,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]"
696,72-with-mask.jpg,face_with_mask,71,89,252,405,"[[[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [143 141 152]
  [119 117 131]
  [144 142 156]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [162 160 171]
  [141 139 152]
  [152 150 164]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [215 213 224]
  [183 181 194]
  [166 164 177]]

 ...

 [[255 253 255]
  [255 253 255]
  [255 253 255]
  ...
  [247 235 221]
  [248 236 222]
  [249 237 223]]

 [[255 254 255]
  [255 254 255]
  [255 254 255]
  ...
  [255 255 246]
  [255 255 246]
  [255 254 245]]

 [[255 254 255]
  [255 254 255]
  [255 254 255]
  ...
  [253 252 247]
  [254 253 248]
  [254 253 248]]]"
697,72-with-mask.jpg,face_with_mask,171,234,319,427,"[[[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [143 141 152]
  [119 117 131]
  [144 142 156]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [162 160 171]
  [141 139 152]
  [152 150 164]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [215 213 224]
  [183 181 194]
  [166 164 177]]

 ...

 [[255 253 255]
  [255 253 255]
  [255 253 255]
  ...
  [247 235 221]
  [248 236 222]
  [249 237 223]]

 [[255 254 255]
  [255 254 255]
  [255 254 255]
  ...
  [255 255 246]
  [255 255 246]
  [255 254 245]]

 [[255 254 255]
  [255 254 255]
  [255 254 255]
  ...
  [253 252 247]
  [254 253 248]
  [254 253 248]]]"
698,augmented_image_73.jpg,face_with_mask,88,16,345,337,"[[[ 32  14  12]
  [ 31  13  11]
  [ 30  12  10]
  ...
  [129  94 100]
  [129  94 100]
  [129  94 100]]

 [[ 31  13  11]
  [ 31  13  11]
  [ 30  12  10]
  ...
  [129  94 100]
  [129  94 100]
  [129  94 100]]

 [[ 30  12  10]
  [ 30  12  10]
  [ 29  11   9]
  ...
  [129  94 101]
  [129  94 101]
  [129  94 101]]

 ...

 [[110  93 103]
  [110  93 103]
  [111  94 102]
  ...
  [ 52  36  23]
  [ 52  36  21]
  [ 52  36  21]]

 [[109  92 102]
  [109  92 102]
  [110  93 101]
  ...
  [ 46  34  20]
  [ 45  33  17]
  [ 45  33  17]]

 [[108  91 101]
  [109  92 102]
  [110  93 101]
  ...
  [ 41  32  17]
  [ 41  32  17]
  [ 40  31  14]]]"
699,139-with-mask.jpg,face_with_mask,73,91,268,387,"[[[254 252 239]
  [255 255 244]
  [255 255 251]
  ...
  [254 254 252]
  [254 254 254]
  [254 254 254]]

 [[255 254 241]
  [255 255 244]
  [255 255 248]
  ...
  [254 254 255]
  [254 254 255]
  [254 254 255]]

 [[252 252 240]
  [255 255 243]
  [255 255 243]
  ...
  [254 253 255]
  [254 253 255]
  [254 253 255]]

 ...

 [[255 254 255]
  [254 253 255]
  [252 252 254]
  ...
  [187 187 185]
  [197 197 195]
  [200 200 198]]

 [[253 252 255]
  [254 253 255]
  [254 254 254]
  ...
  [166 166 164]
  [163 163 163]
  [151 151 151]]

 [[251 250 255]
  [253 253 255]
  [254 254 254]
  ...
  [136 136 134]
  [117 117 119]
  [ 92  92  94]]]"
700,139-with-mask.jpg,face_with_mask,175,239,319,427,"[[[254 252 239]
  [255 255 244]
  [255 255 251]
  ...
  [254 254 252]
  [254 254 254]
  [254 254 254]]

 [[255 254 241]
  [255 255 244]
  [255 255 248]
  ...
  [254 254 255]
  [254 254 255]
  [254 254 255]]

 [[252 252 240]
  [255 255 243]
  [255 255 243]
  ...
  [254 253 255]
  [254 253 255]
  [254 253 255]]

 ...

 [[255 254 255]
  [254 253 255]
  [252 252 254]
  ...
  [187 187 185]
  [197 197 195]
  [200 200 198]]

 [[253 252 255]
  [254 253 255]
  [254 254 254]
  ...
  [166 166 164]
  [163 163 163]
  [151 151 151]]

 [[251 250 255]
  [253 253 255]
  [254 254 254]
  ...
  [136 136 134]
  [117 117 119]
  [ 92  92  94]]]"
701,augmented_image_266.jpg,face_with_mask,41,71,113,140,"[[[237 250 243]
  [212 223 217]
  [220 229 224]
  ...
  [ 68 115  99]
  [ 78 116 103]
  [ 76 112 100]]

 [[194 207 200]
  [215 226 220]
  [249 255 253]
  ...
  [ 88 137 116]
  [ 78 123 103]
  [ 77 122 101]]

 [[220 232 228]
  [223 234 230]
  [235 244 241]
  ...
  [ 68 123  94]
  [ 55 115  81]
  [ 52 114  77]]

 ...

 [[170 185 218]
  [196 207 239]
  [215 219 248]
  ...
  [149 190 212]
  [173 203 241]
  [165 192 235]]

 [[133 147 184]
  [136 146 181]
  [163 164 194]
  ...
  [167 208 230]
  [154 186 224]
  [147 176 220]]

 [[129 144 183]
  [143 153 188]
  [197 198 226]
  ...
  [140 179 196]
  [184 210 235]
  [178 199 228]]]"
702,augmented_image_67.jpg,face_with_mask,150,147,311,350,"[[[236 241 255]
  [228 230 251]
  [198 199 220]
  ...
  [225 212 229]
  [234 222 236]
  [234 222 236]]

 [[247 252 255]
  [233 235 255]
  [217 218 239]
  ...
  [248 242 255]
  [205 199 211]
  [242 236 248]]

 [[230 232 253]
  [208 210 231]
  [226 227 248]
  ...
  [239 248 255]
  [215 224 231]
  [231 240 247]]

 ...

 [[ 95  23  97]
  [108  36 110]
  [ 76   6  79]
  ...
  [ 66  48  64]
  [ 66  42  64]
  [ 63  37  62]]

 [[110  33 113]
  [ 94  20  97]
  [100  27 106]
  ...
  [ 82  65  73]
  [ 83  63  75]
  [ 58  37  54]]

 [[117  38 121]
  [ 89  12  92]
  [112  35 117]
  ...
  [ 95  74  69]
  [ 90  65  68]
  [ 65  40  44]]]"
703,288-with-mask.jpg,face_with_mask,161,214,319,427,"[[[252 249 218]
  [252 249 218]
  [252 249 218]
  ...
  [252 255 228]
  [252 255 226]
  [252 255 226]]

 [[255 250 220]
  [254 251 220]
  [255 250 220]
  ...
  [252 255 228]
  [252 255 226]
  [252 255 226]]

 [[255 250 221]
  [255 251 221]
  [255 249 220]
  ...
  [252 255 228]
  [252 255 226]
  [252 255 226]]

 ...

 [[ 63  49  49]
  [ 68  54  54]
  [ 72  58  58]
  ...
  [ 61  49  51]
  [ 55  43  45]
  [ 39  27  29]]

 [[ 59  45  45]
  [ 65  51  51]
  [ 70  56  56]
  ...
  [ 57  45  47]
  [ 52  40  42]
  [ 36  24  26]]

 [[ 56  42  42]
  [ 65  51  51]
  [ 70  56  56]
  ...
  [ 58  46  48]
  [ 53  41  43]
  [ 37  25  27]]]"
704,288-with-mask.jpg,face_with_mask,59,82,252,397,"[[[252 249 218]
  [252 249 218]
  [252 249 218]
  ...
  [252 255 228]
  [252 255 226]
  [252 255 226]]

 [[255 250 220]
  [254 251 220]
  [255 250 220]
  ...
  [252 255 228]
  [252 255 226]
  [252 255 226]]

 [[255 250 221]
  [255 251 221]
  [255 249 220]
  ...
  [252 255 228]
  [252 255 226]
  [252 255 226]]

 ...

 [[ 63  49  49]
  [ 68  54  54]
  [ 72  58  58]
  ...
  [ 61  49  51]
  [ 55  43  45]
  [ 39  27  29]]

 [[ 59  45  45]
  [ 65  51  51]
  [ 70  56  56]
  ...
  [ 57  45  47]
  [ 52  40  42]
  [ 36  24  26]]

 [[ 56  42  42]
  [ 65  51  51]
  [ 70  56  56]
  ...
  [ 58  46  48]
  [ 53  41  43]
  [ 37  25  27]]]"
705,288-with-mask.jpg,face_with_mask,696,928,319,427,"[[[252 249 218]
  [252 249 218]
  [252 249 218]
  ...
  [252 255 228]
  [252 255 226]
  [252 255 226]]

 [[255 250 220]
  [254 251 220]
  [255 250 220]
  ...
  [252 255 228]
  [252 255 226]
  [252 255 226]]

 [[255 250 221]
  [255 251 221]
  [255 249 220]
  ...
  [252 255 228]
  [252 255 226]
  [252 255 226]]

 ...

 [[ 63  49  49]
  [ 68  54  54]
  [ 72  58  58]
  ...
  [ 61  49  51]
  [ 55  43  45]
  [ 39  27  29]]

 [[ 59  45  45]
  [ 65  51  51]
  [ 70  56  56]
  ...
  [ 57  45  47]
  [ 52  40  42]
  [ 36  24  26]]

 [[ 56  42  42]
  [ 65  51  51]
  [ 70  56  56]
  ...
  [ 58  46  48]
  [ 53  41  43]
  [ 37  25  27]]]"
706,augmented_image_299.jpg,face_with_mask,42,64,140,175,"[[[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]"
707,augmented_image_98.jpg,face_with_mask,111,117,198,252,"[[[1 0 2]
  [1 0 2]
  [1 0 2]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[1 0 2]
  [1 0 2]
  [1 0 2]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 4]
  [0 0 4]
  [0 0 4]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 2]
  [0 0 2]
  [0 0 2]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 2]
  [0 0 2]
  [0 0 2]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 2]
  [0 0 2]
  [0 0 2]]]"
708,augmented_image_98.jpg,face_with_mask,52,34,153,213,"[[[1 0 2]
  [1 0 2]
  [1 0 2]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[1 0 2]
  [1 0 2]
  [1 0 2]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 4]
  [0 0 4]
  [0 0 4]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 2]
  [0 0 2]
  [0 0 2]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 2]
  [0 0 2]
  [0 0 2]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 2]
  [0 0 2]
  [0 0 2]]]"
709,3-with-mask.jpg,face_with_mask,223,38,300,153,"[[[227 227 219]
  [228 228 220]
  [228 228 220]
  ...
  [177 196 203]
  [191 205 214]
  [197 212 219]]

 [[229 229 221]
  [229 229 221]
  [230 230 222]
  ...
  [177 196 203]
  [191 205 214]
  [197 212 219]]

 [[231 231 223]
  [231 231 223]
  [232 232 224]
  ...
  [177 196 203]
  [191 205 214]
  [198 213 220]]

 ...

 [[215 222 228]
  [214 221 227]
  [213 220 228]
  ...
  [175 185 195]
  [175 185 195]
  [175 185 195]]

 [[214 221 227]
  [213 220 226]
  [212 219 227]
  ...
  [174 184 194]
  [174 184 194]
  [174 184 194]]

 [[213 220 226]
  [212 219 225]
  [211 218 226]
  ...
  [173 183 193]
  [173 183 193]
  [173 183 193]]]"
710,193-with-mask.jpg,face_with_mask,162,204,319,427,"[[[249 255 251]
  [251 255 250]
  [255 255 248]
  ...
  [225 222 213]
  [255 255 250]
  [205 204 199]]

 [[249 255 251]
  [251 255 250]
  [255 255 248]
  ...
  [226 222 213]
  [252 249 242]
  [202 201 196]]

 [[251 255 253]
  [252 255 251]
  [255 255 248]
  ...
  [226 222 213]
  [246 243 236]
  [205 202 195]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [234 234 232]
  [251 251 251]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [250 250 252]
  [249 249 251]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [245 245 245]
  [253 253 255]
  [255 255 255]]]"
711,193-with-mask.jpg,face_with_mask,62,72,270,398,"[[[249 255 251]
  [251 255 250]
  [255 255 248]
  ...
  [225 222 213]
  [255 255 250]
  [205 204 199]]

 [[249 255 251]
  [251 255 250]
  [255 255 248]
  ...
  [226 222 213]
  [252 249 242]
  [202 201 196]]

 [[251 255 253]
  [252 255 251]
  [255 255 248]
  ...
  [226 222 213]
  [246 243 236]
  [205 202 195]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [234 234 232]
  [251 251 251]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [250 250 252]
  [249 249 251]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [245 245 245]
  [253 253 255]
  [255 255 255]]]"
712,193-with-mask.jpg,face_with_mask,694,925,319,427,"[[[249 255 251]
  [251 255 250]
  [255 255 248]
  ...
  [225 222 213]
  [255 255 250]
  [205 204 199]]

 [[249 255 251]
  [251 255 250]
  [255 255 248]
  ...
  [226 222 213]
  [252 249 242]
  [202 201 196]]

 [[251 255 253]
  [252 255 251]
  [255 255 248]
  ...
  [226 222 213]
  [246 243 236]
  [205 202 195]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [234 234 232]
  [251 251 251]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [250 250 252]
  [249 249 251]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [245 245 245]
  [253 253 255]
  [255 255 255]]]"
713,193-with-mask.jpg,face_with_mask,692,1285,319,427,"[[[249 255 251]
  [251 255 250]
  [255 255 248]
  ...
  [225 222 213]
  [255 255 250]
  [205 204 199]]

 [[249 255 251]
  [251 255 250]
  [255 255 248]
  ...
  [226 222 213]
  [252 249 242]
  [202 201 196]]

 [[251 255 253]
  [252 255 251]
  [255 255 248]
  ...
  [226 222 213]
  [246 243 236]
  [205 202 195]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [234 234 232]
  [251 251 251]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [250 250 252]
  [249 249 251]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [245 245 245]
  [253 253 255]
  [255 255 255]]]"
714,222-with-mask.jpg,face_with_mask,63,94,259,383,"[[[224 219 225]
  [175 170 176]
  [129 124 130]
  ...
  [254 255 255]
  [252 255 255]
  [252 255 255]]

 [[247 242 248]
  [244 239 245]
  [222 217 223]
  ...
  [254 255 255]
  [252 255 255]
  [252 255 255]]

 [[250 245 251]
  [252 247 253]
  [255 253 255]
  ...
  [254 255 255]
  [252 255 255]
  [252 255 255]]

 ...

 [[219 223 209]
  [200 204 190]
  [181 185 171]
  ...
  [253 255 249]
  [254 254 254]
  [254 253 255]]

 [[228 235 217]
  [206 213 195]
  [180 188 167]
  ...
  [254 255 249]
  [254 254 254]
  [254 253 255]]

 [[213 221 200]
  [179 187 166]
  [144 152 129]
  ...
  [254 255 249]
  [254 254 254]
  [254 253 255]]]"
715,222-with-mask.jpg,face_with_mask,163,237,319,427,"[[[224 219 225]
  [175 170 176]
  [129 124 130]
  ...
  [254 255 255]
  [252 255 255]
  [252 255 255]]

 [[247 242 248]
  [244 239 245]
  [222 217 223]
  ...
  [254 255 255]
  [252 255 255]
  [252 255 255]]

 [[250 245 251]
  [252 247 253]
  [255 253 255]
  ...
  [254 255 255]
  [252 255 255]
  [252 255 255]]

 ...

 [[219 223 209]
  [200 204 190]
  [181 185 171]
  ...
  [253 255 249]
  [254 254 254]
  [254 253 255]]

 [[228 235 217]
  [206 213 195]
  [180 188 167]
  ...
  [254 255 249]
  [254 254 254]
  [254 253 255]]

 [[213 221 200]
  [179 187 166]
  [144 152 129]
  ...
  [254 255 249]
  [254 254 254]
  [254 253 255]]]"
716,65-with-mask.jpg,face_with_mask,79,83,269,375,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 253]
  [255 255 251]
  [255 255 251]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 253]
  [255 255 251]
  [255 255 251]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 251]
  [255 255 251]
  [255 255 251]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 253]
  ...
  [103 106 121]
  [115 119 130]
  [115 119 128]]

 [[255 255 255]
  [255 255 255]
  [255 255 253]
  ...
  [106 108 123]
  [114 116 129]
  [112 114 126]]

 [[255 255 255]
  [255 255 255]
  [255 255 253]
  ...
  [106 108 123]
  [115 114 130]
  [113 112 126]]]"
717,65-with-mask.jpg,face_with_mask,181,229,319,427,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 253]
  [255 255 251]
  [255 255 251]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 253]
  [255 255 251]
  [255 255 251]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 251]
  [255 255 251]
  [255 255 251]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 253]
  ...
  [103 106 121]
  [115 119 130]
  [115 119 128]]

 [[255 255 255]
  [255 255 255]
  [255 255 253]
  ...
  [106 108 123]
  [114 116 129]
  [112 114 126]]

 [[255 255 255]
  [255 255 255]
  [255 255 253]
  ...
  [106 108 123]
  [115 114 130]
  [113 112 126]]]"
718,475-with-mask.jpg,face_with_mask,62,89,256,385,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 253 255]
  [255 254 255]
  [254 255 255]
  ...
  [255 145 194]
  [255 147 196]
  [255 148 197]]

 [[255 254 255]
  [255 254 255]
  [255 255 255]
  ...
  [255 146 195]
  [255 147 196]
  [255 148 197]]

 [[254 255 253]
  [255 255 253]
  [255 254 253]
  ...
  [254 144 193]
  [252 144 193]
  [253 145 194]]]"
719,475-with-mask.jpg,face_with_mask,164,232,326,432,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 253 255]
  [255 254 255]
  [254 255 255]
  ...
  [255 145 194]
  [255 147 196]
  [255 148 197]]

 [[255 254 255]
  [255 254 255]
  [255 255 255]
  ...
  [255 146 195]
  [255 147 196]
  [255 148 197]]

 [[254 255 253]
  [255 255 253]
  [255 254 253]
  ...
  [254 144 193]
  [252 144 193]
  [253 145 194]]]"
720,100-with-mask.jpg,face_with_mask,162,206,319,427,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 255]
  [255 253 254]
  [255 253 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 255]
  [255 253 254]
  [255 253 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 255]
  [255 253 255]
  [255 253 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [254 254 254]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [254 254 254]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]"
721,100-with-mask.jpg,face_with_mask,62,73,264,364,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 255]
  [255 253 254]
  [255 253 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 255]
  [255 253 254]
  [255 253 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 255]
  [255 253 255]
  [255 253 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [254 254 254]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [254 254 254]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]"
722,100-with-mask.jpg,face_with_mask,695,923,319,427,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 255]
  [255 253 254]
  [255 253 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 255]
  [255 253 254]
  [255 253 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 255]
  [255 253 255]
  [255 253 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [254 254 254]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [254 254 254]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]"
723,augmented_image_138.jpg,face_with_mask,88,16,345,337,"[[[ 32  14  12]
  [ 31  13  11]
  [ 30  12  10]
  ...
  [129  94 100]
  [129  94 100]
  [129  94 100]]

 [[ 31  13  11]
  [ 31  13  11]
  [ 30  12  10]
  ...
  [129  94 100]
  [129  94 100]
  [129  94 100]]

 [[ 30  12  10]
  [ 30  12  10]
  [ 29  11   9]
  ...
  [129  94 101]
  [129  94 101]
  [129  94 101]]

 ...

 [[110  93 103]
  [110  93 103]
  [111  94 102]
  ...
  [ 52  36  23]
  [ 52  36  21]
  [ 52  36  21]]

 [[109  92 102]
  [109  92 102]
  [110  93 101]
  ...
  [ 46  34  20]
  [ 45  33  17]
  [ 45  33  17]]

 [[108  91 101]
  [109  92 102]
  [110  93 101]
  ...
  [ 41  32  17]
  [ 41  32  17]
  [ 40  31  14]]]"
724,augmented_image_110.jpg,face_with_mask,49,69,158,225,"[[[141 139 142]
  [140 138 141]
  [139 137 140]
  ...
  [227 240 246]
  [227 240 246]
  [227 240 246]]

 [[141 139 142]
  [140 138 141]
  [139 137 140]
  ...
  [227 240 246]
  [227 240 246]
  [227 240 246]]

 [[141 139 142]
  [140 138 141]
  [138 136 139]
  ...
  [227 240 246]
  [227 240 246]
  [227 240 246]]

 ...

 [[222 180 156]
  [222 180 156]
  [222 180 156]
  ...
  [ 25  23  26]
  [ 16  16  18]
  [ 29  29  31]]

 [[223 181 157]
  [223 181 157]
  [222 180 156]
  ...
  [ 32  30  33]
  [ 21  21  23]
  [ 31  31  33]]

 [[224 182 158]
  [223 181 157]
  [222 180 156]
  ...
  [ 37  35  38]
  [ 25  25  27]
  [ 33  33  35]]]"
